trip_id,route_id,stop_id,scheduled_seconds,observed_seconds,delay_seconds,timestamp
72209466,92-20776,7851,58860,84060,0,1771024860
72209466,92-20776,8319,58920,84120,0,1771024920
72209466,92-20776,4896,58980,84180,0,1771024980
72209466,92-20776,4895,59100,84300,0,1771025100
72209466,92-20776,4911,59160,84360,0,1771025160
72209466,92-20776,4910,59220,84360,0,1771025160
72209466,92-20776,8878,59220,84420,0,1771025220
72209466,92-20776,8879,59280,84420,0,1771025220
72209466,92-20776,4907,59340,84480,0,1771025280
72209466,92-20776,9515,59400,84540,0,1771025340
72209466,92-20776,9516,59460,84660,0,1771025460
72209466,92-20776,9517,59520,84720,0,1771025520
72209466,92-20776,9518,59580,84780,0,1771025580
72209466,92-20776,9519,59700,84840,0,1771025640
72209466,92-20776,8327,59760,84900,0,1771025700
72209466,92-20776,8397,59760,84960,0,1771025760
72209466,92-20776,7646,59820,85020,0,1771025820
72209466,92-20776,7647,59820,85020,0,1771025820
72209466,92-20776,7793,59880,85020,0,1771025820
72209466,92-20776,7648,59880,85080,0,1771025880
72209466,92-20776,4903,59940,85080,0,1771025880
72209466,92-20776,4901,59940,85140,0,1771025940
72209466,92-20776,9560,59940,85140,0,1771025940
72209466,92-20776,9562,60000,85140,0,1771025940
72209466,92-20776,9564,60000,85200,0,1771026000
72209466,92-20776,9866,60060,85260,0,1771026060
72209466,92-20776,3618,60120,85260,0,1771026060
72209466,92-20776,3975,60120,85320,0,1771026120
72209467,92-20776,3975,60300,86399,0,-1
72209467,92-20776,9498,60300,,0,
72209481,96-20776,7039,58620,86399,0,-1
72209481,96-20776,7040,58620,85020,0,1771025820
72209481,96-20776,7041,58680,85080,0,1771025880
72209481,96-20776,7042,58740,85080,0,1771025880
72209481,96-20776,7045,58740,85140,0,1771025940
72209481,96-20776,7046,58800,85200,0,1771026000
72209481,96-20776,7047,58860,85260,0,1771026060
72209481,96-20776,6585,58920,85320,0,1771026120
72209481,96-20776,7682,58980,85380,0,1771026180
72209481,96-20776,7685,59040,85440,0,1771026240
72209481,96-20776,7363,59100,85440,0,1771026240
72209481,96-20776,7371,59160,85500,0,1771026300
72209481,96-20776,7374,59160,85560,0,1771026360
72209481,96-20776,7376,59220,85620,0,1771026420
72209481,96-20776,8318,59280,85680,0,1771026480
72209481,96-20776,7852,59340,85680,0,1771026480
72209481,96-20776,7681,59340,85740,0,1771026540
72209481,96-20776,7453,59400,85740,0,1771026540
72209481,96-20776,7454,59400,85800,0,1771026600
72209481,96-20776,7455,59460,85800,0,1771026600
72209481,96-20776,7674,59460,85860,0,1771026660
72209481,96-20776,7675,59520,85860,0,1771026660
72209481,96-20776,7676,59580,85920,0,1771026720
72209481,96-20776,7677,59640,85980,0,1771026780
72209481,96-20776,7034,59700,86040,0,1771026840
72209481,96-20776,6502,59700,86040,0,1771026840
72209481,96-20776,3565,59820,86220,0,1771027020
72209481,96-20776,2430,59880,86280,0,1771027080
72209481,96-20776,8676,60000,86340,0,1771027140
72209481,96-20776,8460,60000,0,0,1771027200
72209481,96-20776,8682,60060,0,0,1771027200
72209481,96-20776,7953,60060,60,0,1771027260
72209481,96-20776,7951,60120,60,0,1771027260
72209481,96-20776,7949,60120,60,0,1771027260
72209481,96-20776,7947,60120,120,0,1771027320
72209481,96-20776,7945,60180,120,0,1771027320
72209481,96-20776,8461,60180,180,0,1771027380
72209481,96-20776,9138,60240,180,0,1771027380
72209481,96-20776,5971,60780,,0,
72209484,96-20776,7031,57660,84060,0,1771024860
72209484,96-20776,7032,57720,84060,0,1771024860
72209484,96-20776,6642,57780,84120,0,1771024920
72209484,96-20776,7033,57780,84180,0,1771024980
72209484,96-20776,7678,57840,84180,0,1771024980
72209484,96-20776,7679,57900,84240,0,1771025040
72209484,96-20776,7680,57900,84240,0,1771025040
72209484,96-20776,7856,57900,84300,0,1771025100
72209484,96-20776,8319,57960,84360,0,1771025160
72209484,96-20776,7377,58020,84420,0,1771025220
72209484,96-20776,7375,58020,84420,0,1771025220
72209484,96-20776,7372,58080,84420,0,1771025220
72209484,96-20776,7452,58140,84480,0,1771025280
72209484,96-20776,7313,58140,84540,0,1771025340
72209484,96-20776,7683,58200,84540,0,1771025340
72209484,96-20776,6970,58260,84600,0,1771025400
72209484,96-20776,6582,58260,84600,0,1771025400
72209484,96-20776,7043,58320,84660,0,1771025460
72209484,96-20776,7044,58380,84720,0,1771025520
72209484,96-20776,7049,58380,84780,0,1771025580
72209484,96-20776,7050,58500,84840,0,1771025640
72209484,96-20776,7051,58500,84900,0,1771025700
72209484,96-20776,7039,58560,84960,0,1771025760
72209521,92-20776,3975,58260,84000,0,1771024800
72209522,92-20776,3975,58440,86399,0,-1
72209522,92-20776,9498,58440,86399,0,-1
72209522,92-20776,9499,58500,86399,0,-1
72209522,92-20776,9374,58500,86399,0,-1
72209522,92-20776,9565,58560,86399,0,-1
72209522,92-20776,9494,58620,86399,0,-1
72209522,92-20776,9563,58620,86399,0,-1
72209522,92-20776,9561,58680,86399,0,-1
72209522,92-20776,4691,58680,86399,0,-1
72209522,92-20776,4902,58740,86399,0,-1
72209522,92-20776,7788,58800,86399,0,-1
72209522,92-20776,7962,58860,86399,0,-1
72209522,92-20776,7664,58860,86399,0,-1
72209522,92-20776,7991,58980,86399,0,-1
72209522,92-20776,4904,58980,86399,0,-1
72209522,92-20776,9520,59040,86399,0,-1
72209522,92-20776,9521,59160,86399,0,-1
72209522,92-20776,9522,59220,86399,0,-1
72209522,92-20776,9523,59280,86399,0,-1
72209522,92-20776,9524,59400,86399,0,-1
72209522,92-20776,3617,59460,86399,0,-1
72209522,92-20776,8850,59580,86399,0,-1
72209522,92-20776,8851,59580,86399,0,-1
72209522,92-20776,4909,59640,86399,0,-1
72209522,92-20776,4908,59640,86399,0,-1
72209522,92-20776,8318,59760,86399,0,-1
72209522,92-20776,7853,59820,86399,0,-1
72209522,92-20776,7854,59880,86399,0,-1
72209522,92-20776,7855,59940,86399,0,-1
72209522,92-20776,6948,59940,86399,0,-1
72209522,92-20776,6949,60000,86399,0,-1
72209522,92-20776,6512,60060,86399,0,-1
72209522,92-20776,7034,60060,86399,0,-1
72209522,92-20776,4899,60120,86399,0,-1
72209522,92-20776,3565,60180,86399,0,-1
72209522,92-20776,2430,60240,86399,0,-1
72209522,92-20776,9138,60360,85560,0,1771026360
72209522,92-20776,5971,60900,86100,0,1771026900
72209522,92-20776,5972,60960,86100,0,1771026900
72209522,92-20776,5720,61020,86160,0,1771026960
72209522,92-20776,7917,61020,86220,0,1771027020
72209522,92-20776,8435,61080,86280,0,1771027080
72209547,119-20776,9551,59460,84420,0,1771025220
72209547,119-20776,9666,59460,84420,0,1771025220
72209547,119-20776,2893,59580,84540,0,1771025340
72209547,119-20776,2187,60360,85380,0,1771026180
72209547,119-20776,2368,60420,85440,0,1771026240
72209547,119-20776,2191,60540,85560,0,1771026360
72209547,119-20776,2295,60660,85620,0,1771026420
72209547,119-20776,2369,60720,85740,0,1771026540
72209547,119-20776,2370,60780,85740,0,1771026540
72209547,119-20776,2296,60840,85860,0,1771026660
72209547,119-20776,2183,61020,85980,0,1771026780
72209547,119-20776,2184,61080,86100,0,1771026900
72209547,119-20776,2366,61140,86160,0,1771026960
72209547,119-20776,2185,61200,86220,0,1771027020
72209547,119-20776,2192,61380,0,0,1771027200
72209547,119-20776,9675,61500,120,0,1771027320
72209547,119-20776,2292,61560,120,0,1771027320
72209547,119-20776,2473,61740,86399,0,-1
72209547,119-20776,2522,61800,86399,0,-1
72209547,119-20776,2414,61860,86399,0,-1
72209547,119-20776,2415,61920,86399,0,-1
72209547,119-20776,2273,62340,86399,0,-1
72209547,119-20776,9632,62400,86399,0,-1
72209547,119-20776,9633,62400,86399,0,-1
72209547,119-20776,1931,62460,120,0,1771027320
72209563,80-20776,1987,58740,84000,0,1771024800
72209563,80-20776,1988,58800,84000,0,1771024800
72209563,80-20776,1989,58920,84060,0,1771024860
72209563,80-20776,1992,58980,84180,0,1771024980
72209563,80-20776,1990,59040,84180,0,1771024980
72209563,80-20776,4144,59100,84240,0,1771025040
72209563,80-20776,4143,59160,84300,0,1771025100
72209563,80-20776,4124,59160,84360,0,1771025160
72209563,80-20776,1980,59280,84480,0,1771025280
72209564,80-20776,1980,61080,86399,0,-1
72209564,80-20776,9626,59640,84780,0,1771025580
72209564,80-20776,9533,59700,84840,0,1771025640
72209564,80-20776,9534,59760,84900,0,1771025700
72209564,80-20776,9535,59760,84960,0,1771025760
72209564,80-20776,9536,59820,85020,0,1771025820
72209564,80-20776,9537,59880,85080,0,1771025880
72209564,80-20776,1991,59940,85140,0,1771025940
72209564,80-20776,1981,60060,85260,0,1771026060
72209564,80-20776,1993,60060,85260,0,1771026060
72209564,80-20776,1982,60120,85320,0,1771026120
72209564,80-20776,1983,60240,85380,0,1771026180
72209564,80-20776,1984,60300,85500,0,1771026300
72209564,80-20776,1985,60360,85560,0,1771026360
72209564,80-20776,1986,60480,85620,0,1771026420
72209564,80-20776,1987,60540,85680,0,1771026480
72209564,80-20776,1988,60600,85740,0,1771026540
72209564,80-20776,1989,60720,85860,0,1771026660
72209564,80-20776,1992,60780,85980,0,1771026780
72209564,80-20776,1990,60840,85980,0,1771026780
72209564,80-20776,4144,60900,86040,0,1771026840
72209564,80-20776,4143,60960,86100,0,1771026900
72209564,80-20776,4124,60960,86160,0,1771026960
72209564,80-20776,1980,61080,86280,0,1771027080
72209565,80-20776,1980,62880,86399,0,-1
72209565,80-20776,9626,61440,180,0,1771027380
72209565,80-20776,9533,61500,240,0,1771027440
72209565,80-20776,9534,61560,,0,
72209581,167-20776,2201,58800,84060,0,1771024860
72209581,167-20776,2202,58800,84120,0,1771024920
72209581,167-20776,2203,58860,84180,0,1771024980
72209581,167-20776,2204,58920,84240,0,1771025040
72209581,167-20776,2222,58980,84360,0,1771025160
72209581,167-20776,2223,58980,84360,0,1771025160
72209581,167-20776,2714,59940,84420,0,1771025220
72209581,167-20776,2246,59100,84420,0,1771025220
72209581,167-20776,2205,59220,84540,0,1771025340
72209581,167-20776,2206,59280,84600,0,1771025400
72209581,167-20776,2207,59340,84600,0,1771025400
72209581,167-20776,2208,59400,84660,0,1771025460
72209581,167-20776,2661,59460,84720,0,1771025520
72209581,167-20776,2662,59520,84780,0,1771025580
72209581,167-20776,2663,59580,84840,0,1771025640
72209581,167-20776,2664,59580,84900,0,1771025700
72209581,167-20776,2665,59700,84960,0,1771025760
72209581,167-20776,2211,59760,85020,0,1771025820
72209581,167-20776,2212,59760,85080,0,1771025880
72209581,167-20776,2711,59820,85140,0,1771025940
72209581,167-20776,2712,59880,85200,0,1771026000
72209581,167-20776,2714,59940,84420,0,1771025220
72209581,167-20776,2240,60000,85320,0,1771026120
72209581,167-20776,2241,60120,85440,0,1771026240
72209581,167-20776,2242,60180,85500,0,1771026300
72209581,167-20776,2243,60240,85560,0,1771026360
72209581,167-20776,5830,60360,85680,0,1771026480
72209581,167-20776,9297,61140,60,0,1771027260
72209581,167-20776,2248,61200,120,0,1771027320
72209582,167-20776,2248,64800,,0,
72209596,167-20776,9297,59340,84060,0,1771024860
72209596,167-20776,2248,59400,84120,0,1771024920
72209599,167-20776,2249,59700,86399,0,-1
72209599,167-20776,2250,59760,84420,0,1771025220
72209599,167-20776,9393,59760,84480,0,1771025280
72209599,167-20776,3572,60540,85260,0,1771026060
72209599,167-20776,2201,60600,85260,0,1771026060
72209599,167-20776,2202,60600,85320,0,1771026120
72209599,167-20776,2203,60660,85380,0,1771026180
72209599,167-20776,2204,60720,85440,0,1771026240
72209599,167-20776,2222,60780,85560,0,1771026360
72209599,167-20776,2223,60780,85560,0,1771026360
72209599,167-20776,2714,61740,85620,0,1771026420
72209599,167-20776,2246,60900,85620,0,1771026420
72209599,167-20776,2205,61020,85740,0,1771026540
72209599,167-20776,2206,61080,85800,0,1771026600
72209599,167-20776,2207,61140,85800,0,1771026600
72209599,167-20776,2208,61200,85860,0,1771026660
72209599,167-20776,2661,61260,85920,0,1771026720
72209599,167-20776,2662,61320,85980,0,1771026780
72209599,167-20776,2663,61380,86040,0,1771026840
72209599,167-20776,2664,61380,86100,0,1771026900
72209599,167-20776,2665,61500,86160,0,1771026960
72209599,167-20776,2211,61560,86220,0,1771027020
72209599,167-20776,2212,61560,86399,0,-1
72209599,167-20776,2711,61620,86399,0,-1
72209599,167-20776,2712,61680,86399,0,-1
72209599,167-20776,2714,61740,85620,0,1771026420
72209599,167-20776,2240,61800,86399,0,-1
72209599,167-20776,2241,61920,86399,0,-1
72209599,167-20776,2242,61980,86399,0,-1
72209599,167-20776,2243,62040,86399,0,-1
72209599,167-20776,5830,62160,86399,0,-1
72209599,167-20776,9297,62940,86399,0,-1
72209599,167-20776,2248,63000,85620,0,1771026420
72209604,167-20776,2248,63900,86399,0,-1
72209604,167-20776,2249,60600,85740,0,1771026540
72209604,167-20776,2250,60660,85920,0,1771026720
72209604,167-20776,9393,60660,85980,0,1771026780
72209604,167-20776,3572,61440,,0,
72209606,167-20776,2665,58800,84060,0,1771024860
72209606,167-20776,2211,58860,84120,0,1771024920
72209606,167-20776,2212,58860,84180,0,1771024980
72209606,167-20776,2711,58920,84240,0,1771025040
72209606,167-20776,2712,58980,84300,0,1771025100
72209606,167-20776,2714,59040,84360,0,1771025160
72209606,167-20776,2240,59100,84420,0,1771025220
72209606,167-20776,2241,59220,84540,0,1771025340
72209606,167-20776,2242,59280,84600,0,1771025400
72209606,167-20776,2243,59340,84660,0,1771025460
72209606,167-20776,5830,59460,84780,0,1771025580
72209606,167-20776,9297,60240,85560,0,1771026360
72209606,167-20776,2248,60300,85620,0,1771026420
72209616,167-20776,2250,58860,84060,0,1771024860
72209616,167-20776,9393,58860,84120,0,1771024920
72209616,167-20776,3572,59640,84900,0,1771025700
72209616,167-20776,2201,59700,84900,0,1771025700
72209616,167-20776,2202,59700,84960,0,1771025760
72209616,167-20776,2203,59760,85020,0,1771025820
72209616,167-20776,2204,59820,85080,0,1771025880
72209616,167-20776,2222,59880,85200,0,1771026000
72209616,167-20776,2223,59880,85200,0,1771026000
72209616,167-20776,2714,60840,85260,0,1771026060
72209616,167-20776,2246,60000,85260,0,1771026060
72209616,167-20776,2205,60120,85380,0,1771026180
72209616,167-20776,2206,60180,85440,0,1771026240
72209616,167-20776,2207,60240,85440,0,1771026240
72209616,167-20776,2208,60300,85500,0,1771026300
72209616,167-20776,2661,60360,85560,0,1771026360
72209616,167-20776,2662,60420,85620,0,1771026420
72209616,167-20776,2663,60480,85680,0,1771026480
72209616,167-20776,2664,60480,85740,0,1771026540
72209616,167-20776,2665,60600,85800,0,1771026600
72209616,167-20776,2211,60660,85860,0,1771026660
72209616,167-20776,2212,60660,85920,0,1771026720
72209616,167-20776,2711,60720,85980,0,1771026780
72209616,167-20776,2712,60780,86040,0,1771026840
72209616,167-20776,2714,60840,85260,0,1771026060
72209616,167-20776,2240,60900,86160,0,1771026960
72209616,167-20776,2241,61020,86280,0,1771027080
72209616,167-20776,2242,61080,86340,0,1771027140
72209616,167-20776,2243,61140,0,0,1771027200
72209616,167-20776,5830,61260,120,0,1771027320
72209616,167-20776,9297,62040,,0,
72209637,65-20776,5940,58800,84000,0,1771024800
72209637,65-20776,6296,58860,84060,0,1771024860
72209637,65-20776,5778,58980,84180,0,1771024980
72209637,65-20776,5123,59040,84180,0,1771024980
72209637,65-20776,4040,59100,84240,0,1771025040
72209637,65-20776,4041,59100,84300,0,1771025100
72209637,65-20776,5503,59160,84360,0,1771025160
72209637,65-20776,7964,59220,84360,0,1771025160
72209637,65-20776,8260,59220,84420,0,1771025220
72209637,65-20776,8261,59280,84420,0,1771025220
72209637,65-20776,5514,59340,84540,0,1771025340
72209637,65-20776,5007,59400,84540,0,1771025340
72209637,65-20776,5504,59400,84600,0,1771025400
72209637,65-20776,7426,59460,84600,0,1771025400
72209637,65-20776,7427,59460,84660,0,1771025460
72209637,65-20776,7428,59520,84720,0,1771025520
72209637,65-20776,5505,59580,84720,0,1771025520
72209637,65-20776,5508,59640,84840,0,1771025640
72209637,65-20776,5509,59700,84900,0,1771025700
72209637,65-20776,7416,59820,85020,0,1771025820
72209637,65-20776,5511,59880,85080,0,1771025880
72209637,65-20776,7417,59940,85140,0,1771025940
72209637,65-20776,5513,60000,85200,0,1771026000
72209637,65-20776,5515,60180,85320,0,1771026120
72209637,65-20776,3450,60300,85500,0,1771026300
72209637,65-20776,5907,60360,85560,0,1771026360
72209638,65-20776,5907,60480,86399,0,-1
72209638,65-20776,5448,60600,85740,0,1771026540
72209638,65-20776,5451,60780,85920,0,1771026720
72209638,65-20776,7419,60780,85980,0,1771026780
72209638,65-20776,5483,60900,86040,0,1771026840
72209638,65-20776,7418,60900,86100,0,1771026900
72209638,65-20776,5453,61020,86220,0,1771027020
72209638,65-20776,5455,61080,86220,0,1771027020
72209638,65-20776,5457,61140,86340,0,1771027140
72209638,65-20776,5459,61200,0,0,1771027200
72209638,65-20776,7423,61260,0,0,1771027200
72209638,65-20776,7424,61260,60,0,1771027260
72209638,65-20776,7425,61320,120,0,1771027320
72209638,65-20776,6618,61380,120,0,1771027320
72209638,65-20776,9042,61440,180,0,1771027380
72209638,65-20776,5461,61500,240,0,1771027440
72209638,65-20776,7937,61560,,0,
72209645,65-20776,7053,59040,84000,0,1771024800
72209645,65-20776,5293,59160,84060,0,1771024860
72209645,65-20776,5394,59220,84120,0,1771024920
72209645,65-20776,6833,59280,84240,0,1771025040
72209645,65-20776,5281,59400,84600,0,1771025400
72209645,65-20776,5949,59460,84660,0,1771025460
72209645,65-20776,3988,59520,84660,0,1771025460
72209645,65-20776,3987,59580,84720,0,1771025520
72209645,65-20776,5951,59580,84780,0,1771025580
72209645,65-20776,3986,59640,84840,0,1771025640
72209645,65-20776,3985,59700,84840,0,1771025640
72209645,65-20776,3984,59700,84900,0,1771025700
72209645,65-20776,3983,59760,84960,0,1771025760
72209645,65-20776,5802,59820,84960,0,1771025760
72209645,65-20776,5829,59880,85020,0,1771025820
72209645,65-20776,7088,59940,85140,0,1771025940
72209645,65-20776,5950,60000,85200,0,1771026000
72209645,65-20776,7010,60060,85260,0,1771026060
72209645,65-20776,5954,60060,85260,0,1771026060
72209645,65-20776,7094,60120,85320,0,1771026120
72209645,65-20776,6635,60180,85380,0,1771026180
72209645,65-20776,5942,60300,85500,0,1771026300
72209646,65-20776,7093,60720,86399,0,-1
72209646,65-20776,6606,60720,85680,0,1771026480
72209646,65-20776,7089,60780,85740,0,1771026540
72209646,65-20776,7090,60840,85800,0,1771026600
72209646,65-20776,6249,60900,85800,0,1771026600
72209646,65-20776,7092,60960,85920,0,1771026720
72209646,65-20776,3994,61020,85920,0,1771026720
72209646,65-20776,6607,61020,85980,0,1771026780
72209646,65-20776,3992,61080,85980,0,1771026780
72209646,65-20776,3991,61140,86040,0,1771026840
